timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696250189702,0.10864258,-0.09234619,-1.0025024,-0.4375,-0.46875,0.0,Respeck,Lying down on stomach,-1,s2091784,,498
1696250189742,0.10180664,-0.08282471,-0.99420166,-0.234375,-0.5,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,499
1696250189782,0.10449219,-0.08526611,-0.99786377,-0.390625,-0.671875,-0.125,Respeck,Lying down on stomach,-1,s2091784,,500
1696250189822,0.11376953,-0.085510254,-1.0015259,-0.28125,-0.578125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,501
1696250189862,0.107421875,-0.085510254,-1.0032349,-0.359375,-0.546875,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,502
1696250189902,0.109375,-0.08892822,-0.9927368,-0.484375,-0.40625,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,503
1696250189942,0.104003906,-0.0869751,-0.9902954,-0.234375,-0.40625,-0.03125,Respeck,Lying down on stomach,-1,s2091784,,504
1696250189982,0.11010742,-0.08868408,-0.99298096,-0.421875,-0.359375,-0.125,Respeck,Lying down on stomach,-1,s2091784,,505
1696250190022,0.10498047,-0.08258057,-0.9927368,-0.46875,-0.328125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,506
1696250190062,0.10839844,-0.08453369,-0.9932251,-0.234375,-0.578125,0.015625,Respeck,Lying down on stomach,-1,s2091784,,507
1696250190102,0.107910156,-0.085754395,-0.99884033,-0.28125,-0.484375,0.0,Respeck,Lying down on stomach,-1,s2091784,,508
1696250190142,0.10986328,-0.08746338,-0.9981079,-0.546875,-0.34375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,,509
1696250190182,0.107177734,-0.08306885,-0.9963989,-0.453125,-0.421875,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,510
1696250190222,0.11035156,-0.08062744,-0.9932251,-0.375,-0.46875,-0.140625,Respeck,Lying down on stomach,-1,s2091784,,511
1696250190262,0.10595703,-0.09161377,-0.9985962,-0.296875,-0.21875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,512
1696250190302,0.11425781,-0.08648682,-0.99298096,-0.515625,-0.640625,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,513
1696250190342,0.10473633,-0.078430176,-0.9961548,-0.4375,-0.40625,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,514
1696250190382,0.09863281,-0.081604004,-0.99420166,-0.390625,-0.421875,-0.3125,Respeck,Lying down on stomach,-1,s2091784,,515
1696250190422,0.11035156,-0.07965088,-0.99664307,-0.265625,-0.640625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,516
